,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
957,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,70,0.0,0.0,-28,-29,-48,3500,6200.0
958,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,50,0.0,0.0,-31,-32,-52,4150,
959,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,35,1.0,0.0,-30,-33,-51,3750,6450.0
960,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,20,1.0,0.0,-30,-31,-45,3200,6200.0
961,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,20,0.0,0.0,-33,-35,-50,4000,
962,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,20,2.0,0.0,-31,-33,-48,3750,6400.0
963,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-30,-31,-41,3250,6200.0
964,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,20,0.0,0.0,-32,-33,-48,4100,6750.0
965,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,snow_shwrs,40,2.0,0.0,-28,-32,-47,3850,6300.0
966,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,55,0.0,0.0,-26,-27,-44,3700,6200.0
967,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,60,0.0,0.0,-27,-27,-47,4250,6250.0
968,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,80,3.0,0.0,-26,-28,-46,4000,6200.0
969,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,45,3.0,0.0,-27,-32,-51,3550,6250.0
970,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,40,0.0,0.0,-31,-31,-48,4150,6200.0
971,makalu,8462,peak,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,20,1.0,0.0,-28,-30,-45,4000,6350.0
972,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,clear,35,0.0,0.0,-22,-22,-36,3650,
973,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,35,0.0,0.0,-20,-21,-35,4450,9500.0
974,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,30,0.0,0.0,-19,-21,-35,4100,6300.0
975,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,55,0.0,0.0,-19,-21,-37,3900,
976,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,50,0.0,0.0,-21,-21,-36,4400,6300.0
977,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,snow_shwrs,50,1.0,0.0,-20,-21,-36,4100,6250.0
978,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,55,0.0,0.0,-20,-21,-37,3900,9800.0
979,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,some_clouds,60,0.0,0.0,-21,-22,-39,4400,
980,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,60,4.0,0.0,-21,-22,-38,4100,6350.0
981,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,snow_shwrs,55,1.0,0.0,-22,-22,-39,3700,6250.0
982,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,45,0.0,0.0,-22,-22,-38,4350,
983,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,clear,30,0.0,0.0,-21,-23,-38,4050,6350.0
984,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,clear,35,0.0,0.0,-21,-21,-32,3800,9350.0
985,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,55,0.0,0.0,-20,-20,-34,4550,
986,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,55,2.0,0.0,-20,-20,-36,4200,6300.0
987,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,60,2.0,0.0,-20,-21,-38,3850,6200.0
988,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,50,1.0,0.0,-21,-22,-38,4300,6250.0
989,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,40,3.0,0.0,-22,-22,-38,3950,6300.0
990,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,50,1.0,0.0,-22,-24,-41,3550,
991,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,40,0.0,0.0,-24,-25,-41,4200,
992,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,snow_shwrs,50,2.0,0.0,-24,-25,-41,3850,6250.0
993,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,55,0.0,0.0,-23,-24,-42,3500,6200.0
994,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,45,0.0,0.0,-24,-25,-41,4150,
995,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,30,1.0,0.0,-24,-25,-40,3750,6450.0
996,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,20,1.0,0.0,-24,-26,-38,3200,6200.0
997,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,20,0.0,0.0,-26,-27,-39,4000,
998,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,15,2.0,0.0,-25,-26,-39,3750,6400.0
999,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-24,-25,-36,3250,6200.0
1000,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,20,0.0,0.0,-25,-26,-38,4100,6750.0
1001,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,snow_shwrs,30,2.0,0.0,-22,-25,-37,3850,6300.0
1002,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,45,0.0,0.0,-20,-21,-35,3700,6200.0
1003,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,50,0.0,0.0,-21,-21,-37,4250,6250.0
1004,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,65,3.0,0.0,-20,-22,-36,4000,6200.0
1005,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,35,3.0,0.0,-22,-25,-40,3550,6250.0
1006,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,35,0.0,0.0,-24,-24,-38,4150,6200.0
1007,makalu,7500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,15,1.0,0.0,-22,-23,-35,4000,6350.0
1008,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,clear,25,0.0,0.0,-16,-16,-27,3650,
1009,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,25,0.0,0.0,-14,-14,-25,4450,9500.0
1010,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,25,0.0,0.0,-14,-14,-25,4100,6300.0
1011,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,45,0.0,0.0,-14,-15,-28,3900,
1012,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,40,0.0,0.0,-14,-15,-27,4400,6300.0
1013,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,snow_shwrs,40,1.0,0.0,-14,-14,-26,4100,6250.0
1014,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,45,0.0,0.0,-14,-15,-28,3900,9800.0
1015,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,some_clouds,45,0.0,0.0,-14,-15,-28,4400,
1016,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,50,4.0,0.0,-15,-15,-28,4100,6350.0
1017,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,snow_shwrs,45,1.0,0.0,-16,-16,-29,3700,6250.0
1018,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,35,0.0,0.0,-15,-16,-29,4350,
1019,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,clear,25,0.0,0.0,-15,-16,-28,4050,6350.0
1020,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,clear,25,0.0,0.0,-15,-16,-25,3800,9350.0
1021,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,45,0.0,0.0,-13,-14,-24,4550,
1022,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,45,2.0,0.0,-14,-14,-26,4200,6300.0
1023,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,45,2.0,0.0,-14,-15,-28,3850,6200.0
1024,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,40,1.0,0.0,-14,-15,-28,4300,6250.0
1025,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,30,3.0,0.0,-15,-16,-28,3950,6300.0
1026,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,40,1.0,0.0,-16,-18,-31,3550,
1027,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,30,0.0,0.0,-17,-17,-29,4200,
1028,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,snow_shwrs,40,2.0,0.0,-17,-18,-30,3850,6250.0
1029,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,45,0.0,0.0,-17,-18,-32,3500,6200.0
1030,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,35,0.0,0.0,-17,-18,-31,4150,
1031,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,25,1.0,0.0,-18,-18,-29,3750,6450.0
1032,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,15,1.0,0.0,-18,-20,-29,3200,6200.0
1033,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,15,0.0,0.0,-19,-19,-27,4000,
1034,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,15,2.0,0.0,-18,-19,-29,3750,6400.0
1035,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-18,-19,-28,3250,6200.0
1036,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,15,0.0,0.0,-18,-18,-26,4100,6750.0
1037,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,snow_shwrs,25,2.0,0.0,-16,-17,-26,3850,6300.0
1038,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,40,0.0,0.0,-15,-16,-28,3700,6200.0
1039,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,40,0.0,0.0,-14,-15,-28,4250,6250.0
1040,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,55,3.0,0.0,-14,-15,-26,4000,6200.0
1041,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,30,3.0,0.0,-16,-19,-31,3550,6250.0
1042,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,25,0.0,0.0,-17,-18,-29,4150,6200.0
1043,makalu,6500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,15,1.0,0.0,-16,-16,-25,4000,6350.0
1044,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,clear,15,0.0,0.0,-4,-5,-11,3650,
1045,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,15,0.0,0.0,0,-2,-7,4450,9500.0
1046,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,clear,15,0.0,0.0,-1,-2,-7,4100,6300.0
1047,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,clear,25,0.0,0.0,-3,-4,-11,3900,
1048,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,20,0.0,0.0,-1,-2,-7,4400,6300.0
1049,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,some_clouds,20,0.0,0.0,-1,-2,-8,4100,6250.0
1050,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,20,0.0,0.0,-3,-3,-8,3900,9800.0
1051,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,some_clouds,25,0.0,0.0,-1,-2,-8,4400,
1052,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,25,2.0,0.0,-1,-3,-10,4100,6350.0
1053,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,some_clouds,20,0.0,0.0,-3,-5,-12,3700,6250.0
1054,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,20,0.0,0.0,-1,-3,-9,4350,
1055,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,clear,15,0.0,0.0,-1,-3,-8,4050,6350.0
1056,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,clear,15,0.0,0.0,-4,-4,-8,3800,9350.0
1057,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,20,0.0,0.0,0,-1,-5,4550,
1058,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,snow_shwrs,20,1.0,0.0,0,-2,-8,4200,6300.0
1059,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,some_clouds,25,0.0,0.0,-2,-4,-11,3850,6200.0
1060,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,clear,20,0.0,0.0,-1,-2,-8,4300,6250.0
1061,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,15,2.0,0.0,-1,-3,-8,3950,6300.0
1062,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,20,1.0,0.0,-4,-6,-13,3550,
1063,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,15,0.0,0.0,-2,-3,-8,4200,
1064,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,clear,20,0.0,0.0,-2,-4,-10,3850,6250.0
1065,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,20,0.0,0.0,-5,-6,-13,3500,6200.0
1066,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,20,0.0,0.0,-2,-4,-10,4150,
1067,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,15,1.0,0.0,-3,-5,-10,3750,6450.0
1068,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,10,1.0,0.0,-5,-8,-13,3200,6200.0
1069,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,10,0.0,0.0,-4,-5,-8,4000,
1070,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,10,1.0,0.0,-4,-5,-9,3750,6400.0
1071,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,-6,-7,-12,3250,6200.0
1072,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,10,0.0,0.0,-3,-4,-7,4100,6750.0
1073,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,snow_shwrs,15,2.0,0.0,-3,-4,-9,3850,6300.0
1074,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,20,0.0,0.0,-4,-5,-12,3700,6200.0
1075,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,cloudy,20,0.0,0.0,-2,-2,-8,4250,6250.0
1076,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,snow_shwrs,25,2.0,0.0,-2,-3,-10,4000,6200.0
1077,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,20,3.0,0.0,-4,-7,-14,3550,6250.0
1078,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,clear,15,0.0,0.0,-3,-4,-9,4150,6200.0
1079,makalu,4500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,10,1.0,0.0,-2,-3,-7,4000,6350.0
1080,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,clear,10,0.0,0.0,2,1,-2,3650,
1081,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,10,0.0,0.0,6,5,4,4450,9500.0
1082,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,rain_shwrs,10,0.0,0.3,6,3,0,4100,6300.0
1083,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,rain_shwrs,10,0.0,0.1,3,2,-1,3900,
1084,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,rain_shwrs,10,0.0,0.1,6,5,3,4400,6300.0
1085,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,rain_shwrs,10,0.0,0.7,6,4,1,4100,6250.0
1086,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,rain_shwrs,10,0.0,0.1,3,2,-1,3900,9800.0
1087,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,rain_shwrs,15,0.0,0.1,6,5,2,4400,
1088,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,rain_shwrs,15,0.0,2.0,6,4,1,4100,6350.0
1089,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,rain_shwrs,10,0.0,0.5,3,1,-2,3700,6250.0
1090,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,10,0.0,0.0,6,4,2,4350,
1091,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,rain_shwrs,10,0.0,0.6,6,3,1,4050,6350.0
1092,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,rain_shwrs,10,0.0,0.1,2,2,0,3800,9350.0
1093,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,clear,10,0.0,0.0,7,5,3,4550,
1094,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,rain_shwrs,10,0.0,1.4,7,4,1,4200,6300.0
1095,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,rain_shwrs,15,0.0,0.8,3,1,-3,3850,6200.0
1096,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,rain_shwrs,15,0.0,0.4,6,5,3,4300,6250.0
1097,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,rain_shwrs,10,0.0,2.0,6,3,0,3950,6300.0
1098,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,clear,10,0.0,0.0,2,0,-4,3550,
1099,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,10,0.0,0.0,5,3,1,4200,
1100,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,rain_shwrs,10,0.0,0.9,5,2,-1,3850,6250.0
1101,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,clear,10,0.0,0.0,1,-1,-4,3500,6200.0
1102,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,10,0.0,0.0,5,3,0,4150,
1103,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,rain_shwrs,10,0.0,0.2,5,1,-2,3750,6450.0
1104,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,some_clouds,10,0.0,0.0,1,-2,-5,3200,6200.0
1105,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,clear,10,0.0,0.0,4,2,2,4000,
1106,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,rain_shwrs,5,0.0,0.5,3,2,0,3750,6400.0
1107,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,some_clouds,10,0.0,0.0,0,-1,-4,3250,6200.0
1108,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,10,0.0,0.0,5,3,3,4100,6750.0
1109,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,rain_shwrs,10,0.0,1.4,4,2,0,3850,6300.0
1110,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,some_clouds,10,0.0,0.0,2,1,-2,3700,6200.0
1111,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,light_rain,15,0.0,0.3,5,4,1,4250,6250.0
1112,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,rain_shwrs,15,0.0,2.0,5,3,0,4000,6200.0
1113,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,some_clouds,10,0.0,0.0,2,-1,-5,3550,6250.0
1114,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,rain_shwrs,10,0.0,0.3,4,3,1,4150,6200.0
1115,makalu,3500,,2024-03-31 21:10:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,rain_shwrs,10,0.0,1.1,5,3,1,4000,6350.0
